level_0,index,tourney_name,surface,tourney_date,player_id,age,opponent_id,score,round,ace,df,svpt,1stIn,1stWon,2ndWon,svGms,bpSaved,bpFaced,result,1stIn(%),1stWon(%),2ndWon(%)
41493,41493,Wimbledon,Grass,20120625,104925,25,103507,6-3 6-3 6-1,R128,13,3,85,56,47,12,13,7,8,1,66,84,46
41557,41557,Wimbledon,Grass,20120625,104925,25,105992,6-4 6-4 6-4,R64,8,1,85,63,48,18,15,6,6,1,74,76,86
41589,41589,Wimbledon,Grass,20120625,104925,25,103285,4-6 6-2 6-2 6-2,R32,12,1,96,63,50,20,17,4,5,1,66,79,62
41605,41605,Wimbledon,Grass,20120625,104925,25,104678,6-3 6-1 6-3,R16,4,2,70,53,43,9,13,3,4,1,76,81,60
41613,41613,Wimbledon,Grass,20120625,104925,25,104252,6-4 6-1 6-4,QF,7,3,84,55,42,17,14,7,8,1,65,76,65
41902,41902,London Olympics,Grass,20120725,104925,25.1,104926,6-7(7) 6-2 6-2,R64,11,1,86,57,46,17,14,1,2,1,66,81,61
41918,41918,London Olympics,Grass,20120725,104925,25.1,104053,6-2 6-1,R32,14,0,43,29,25,8,8,0,0,1,67,86,57
41926,41926,London Olympics,Grass,20120725,104925,25.1,103720,4-6 7-5 6-1,R16,16,3,85,55,44,14,15,2,4,1,65,80,52
41930,41930,London Olympics,Grass,20120725,104925,25.1,104542,6-1 7-5,QF,4,0,57,43,34,7,10,4,5,1,75,79,50
41981,41981,Canada Masters,Hard,20120806,104925,25.2,106071,6-2 6-3,R32,7,1,54,36,29,11,9,6,6,1,67,81,65
41997,41997,Canada Masters,Hard,20120806,104925,25.2,105023,6-4 6-4,R16,5,3,63,39,31,13,10,1,1,1,62,79,62
42004,42004,Canada Masters,Hard,20120806,104925,25.2,103163,6-3 3-6 6-3,QF,4,2,96,53,39,26,14,7,8,1,55,74,63
42008,42008,Canada Masters,Hard,20120806,104925,25.2,104386,6-4 6-1,SF,3,3,62,33,30,14,9,7,7,1,53,91,54
42010,42010,Canada Masters,Hard,20120806,104925,25.2,104755,6-3 6-2,F,5,0,46,31,26,12,9,4,4,1,67,84,80
42050,42050,Cincinnati Masters,Hard,20120812,104925,25.2,104312,7-6(4) 6-2,R32,6,0,59,34,27,18,10,0,0,1,58,79,72
42058,42058,Cincinnati Masters,Hard,20120812,104925,25.2,103786,6-0 RET,R16,2,0,19,14,12,1,3,0,0,1,74,86,20
42062,42062,Cincinnati Masters,Hard,20120812,104925,25.2,105227,6-3 6-2,QF,7,2,54,37,31,9,9,4,4,1,69,84,60
42064,42064,Cincinnati Masters,Hard,20120812,104925,25.2,105223,6-3 6-2,SF,6,1,61,39,28,14,9,6,6,1,64,72,67
42176,42176,US Open,Hard,20120827,104925,25.2,103893,6-1 6-0 6-1,R128,7,0,53,42,32,7,10,0,1,1,79,76,64
42208,42208,US Open,Hard,20120827,104925,25.2,104297,6-2 6-1 6-2,R64,6,1,62,41,37,12,12,0,0,1,66,90,60
42224,42224,US Open,Hard,20120827,104925,25.2,103898,6-3 6-2 6-2,R32,13,3,66,40,33,19,13,0,0,1,61,82,83
42231,42231,US Open,Hard,20120827,104925,25.2,104527,6-4 6-1 3-1 RET,R16,4,0,68,45,30,13,11,4,6,1,66,67,57
42235,42235,US Open,Hard,20120827,104925,25.2,105223,6-2 7-6(3) 6-4,QF,7,2,88,50,42,21,15,2,3,1,57,84,58
42237,42237,US Open,Hard,20120827,104925,25.2,103970,2-6 6-1 6-4 6-2,SF,7,1,101,60,43,24,17,4,7,1,59,72,60
42351,42351,Beijing,Hard,20121001,104925,25.3,103582,6-1 6-7(3) 6-2,R32,6,1,85,58,45,18,14,1,1,1,68,78,69
42367,42367,Beijing,Hard,20121001,104925,25.3,104122,6-1 6-3,R16,5,2,53,39,28,5,8,1,3,1,74,72,42
42374,42374,Beijing,Hard,20121001,104925,25.3,103781,6-1 6-2,QF,12,3,43,30,24,9,8,2,2,1,70,80,90
42378,42378,Beijing,Hard,20121001,104925,25.3,104252,6-1 6-4,SF,7,2,56,40,32,9,9,2,2,1,71,80,64
42380,42380,Beijing,Hard,20121001,104925,25.3,104542,7-6(4) 6-2,F,1,2,66,39,27,17,10,5,6,1,59,69,68
42450,42450,Shanghai Masters,Hard,20121007,104925,25.3,105777,6-3 6-2,R32,5,0,41,32,29,7,9,0,0,1,78,91,78
42458,42458,Shanghai Masters,Hard,20121007,104925,25.3,103852,6-3 6-3,R16,12,1,43,29,27,9,9,0,0,1,67,93,69
42462,42462,Shanghai Masters,Hard,20121007,104925,25.3,103163,6-3 6-3,QF,4,2,56,37,29,7,9,0,2,1,66,78,41
42464,42464,Shanghai Masters,Hard,20121007,104925,25.3,104607,6-3 6-4,SF,5,3,56,42,35,6,10,2,3,1,75,83,55
42465,42465,Shanghai Masters,Hard,20121007,104925,25.3,104918,5-7 7-6(11) 6-3,F,3,4,104,62,43,20,16,1,6,1,60,69,53
42656,42656,Tour Finals,Hard,20121105,104925,25.4,104542,7-6(4) 6-3,RR,2,1,66,43,35,15,10,3,3,1,65,81,68
42659,42659,Tour Finals,Hard,20121105,104925,25.4,104918,4-6 6-3 7-5,RR,4,0,94,57,45,20,16,5,7,1,61,79,54
42663,42663,Tour Finals,Hard,20121105,104925,25.4,104607,6-2 7-6(6),RR,7,0,58,38,31,11,10,1,2,1,66,82,55
42667,42667,Tour Finals,Hard,20121105,104925,25.4,105223,4-6 6-3 6-2,SF,9,1,85,50,41,16,14,5,7,1,59,82,47
42669,42669,Tour Finals,Hard,20121105,104925,25.4,103819,7-6(6) 7-5,F,6,2,98,68,43,14,12,4,7,1,69,63,50
42696,42696,Madrid Masters,Hard,20061016,104925,19.4,104755,7-6(2) 1-6 6-1,R32,9,3,72,47,38,13,13,3,6,1,65,81,59
42706,42706,Madrid Masters,Hard,20061016,104925,19.4,104918,1-6 7-5 6-3,R16,3,3,90,49,35,21,14,4,7,1,54,71,55
42752,42752,Zagreb,Carpet,20060130,104925,18.6,103503,6-1 7-5,R32,4,2,65,37,27,15,10,5,7,1,57,73,58
42765,42765,Zagreb,Carpet,20060130,104925,18.6,103285,6-3 6-4,R16,7,3,60,33,26,15,10,1,2,1,55,79,62
42772,42772,Zagreb,Carpet,20060130,104925,18.6,104592,6-2 6-3,QF,10,0,49,34,29,9,9,2,2,1,69,85,60
43022,43022,Amersfoort,Clay,20060717,104925,19.1,104081,6-0 6-3,R32,3,2,55,33,21,14,8,0,1,1,60,64,70
43036,43036,Amersfoort,Clay,20060717,104925,19.1,102720,6-4 6-2,R16,13,4,61,41,33,11,9,4,4,1,67,80,69
43043,43043,Amersfoort,Clay,20060717,104925,19.1,102967,6-3 6-4,QF,5,3,61,37,30,10,10,2,3,1,61,81,48
43046,43046,Amersfoort,Clay,20060717,104925,19.1,103909,6-2 1-0 RET,SF,2,0,26,17,12,7,5,1,2,1,65,71,78
43048,43048,Amersfoort,Clay,20060717,104925,19.1,103454,7-6(5) 6-4,F,9,3,68,36,27,16,11,2,4,1,53,75,55
43300,43300,Vienna,Hard,20061009,104925,19.3,102720,6-3 6-4,R32,16,2,61,37,34,10,10,3,3,1,61,92,45
43399,43399,Metz,Hard,20061002,104925,19.3,103917,6-2 6-3,R32,4,1,52,27,21,17,9,2,2,1,52,78,71
43409,43409,Metz,Hard,20061002,104925,19.3,103110,6-0 6-3,R16,8,1,49,32,25,10,8,2,2,1,65,78,62
43414,43414,Metz,Hard,20061002,104925,19.3,103424,6-4 6-1,QF,9,1,47,26,22,13,9,0,1,1,55,85,65
43417,43417,Metz,Hard,20061002,104925,19.3,103206,6-7(4) 7-6(1) 6-3,SF,6,2,111,69,50,22,17,6,9,1,62,72,55
43418,43418,Metz,Hard,20061002,104925,19.3,103781,4-6 6-3 6-2,F,10,1,88,58,41,16,14,7,9,1,66,71,55
43604,43604,Miami Masters,Hard,20060320,104925,18.8,103908,6-1 6-3,R128,8,1,36,26,26,6,8,0,0,1,72,100,67
43789,43789,Rotterdam,Hard,20060220,104925,18.7,104312,6-2 2-6 7-5,R32,5,2,83,45,30,18,14,1,6,1,54,67,50
43800,43800,Rotterdam,Hard,20060220,104925,18.7,102450,5-7 6-3 6-4,R16,5,4,123,76,55,24,16,8,9,1,62,72,56
43892,43892,Hamburg Masters,Clay,20060515,104925,18.9,103909,6-3 3-6 6-3,R64,0,1,93,64,35,19,14,9,13,1,69,55,68
44175,44175,Cincinnati Masters,Hard,20060814,104925,19.2,103813,7-6(5) 6-4,R64,5,4,82,44,29,25,11,3,3,1,54,66,74
44431,44431,Umag,Clay,20060724,104925,19.1,105231,6-3 6-3,R32,3,2,46,34,25,7,9,0,2,1,74,74,70
44445,44445,Umag,Clay,20060724,104925,19.1,103702,6-3 6-4,R16,3,1,56,35,29,12,10,3,4,1,62,83,60
44452,44452,Umag,Clay,20060724,104925,19.1,103181,6-1 3-6 7-5,QF,6,6,80,45,29,18,14,3,8,1,56,64,62
44455,44455,Umag,Clay,20060724,104925,19.1,102845,6-1 7-5,SF,0,3,61,41,30,11,10,2,3,1,67,73,65
44466,44466,s Hertogenbosch,Grass,20060619,104925,19,102565,6-7(9) 7-6(4) 7-6(4),R32,10,9,121,68,59,28,18,2,3,1,56,87,64
44820,44820,Roland Garros,Clay,20060529,104925,19,103632,6-3 5-0 RET,R128,6,1,36,30,25,4,7,0,0,1,83,83,80
44857,44857,Roland Garros,Clay,20060529,104925,19,103602,6-4 6-1 3-6 4-6 6-1,R64,6,1,153,105,75,26,22,12,15,1,69,71,55
44875,44875,Roland Garros,Clay,20060529,104925,19,103163,7-5 6-1 7-6(4),R32,6,3,80,57,43,16,15,2,4,1,71,75,80
44884,44884,Roland Garros,Clay,20060529,104925,19,104792,7-6(5) 7-6(5) 6-3,R16,7,4,101,59,44,28,17,3,6,1,58,75,74
44933,44933,Wimbledon,Grass,20060626,104925,19,102834,6-3 6-2 7-6(3),R128,8,4,98,59,46,19,15,4,6,1,60,78,54
44992,44992,Wimbledon,Grass,20060626,104925,19,103990,7-6(5) 6-2 6-4,R64,2,3,94,63,46,15,15,2,5,1,67,73,54
45022,45022,Wimbledon,Grass,20060626,104925,19,104022,4-6 6-2 6-3 6-3,R32,7,3,111,71,56,22,18,4,5,1,64,79,59
45094,45094,US Open,Hard,20060828,104925,19.2,105385,4-6 6-3 6-0 6-1,R128,8,4,102,70,51,18,16,7,8,1,69,73,64
45136,45136,US Open,Hard,20060828,104925,19.2,103888,7-6(5) 6-4 3-6 7-6(3),R64,9,8,148,92,71,33,21,9,10,1,62,77,69
48486,48486,Doha,Hard,20160104,104925,28.6,104460,6-2 6-2,R32,2,0,40,32,23,7,8,1,2,1,80,72,88
48494,48494,Doha,Hard,20160104,104925,28.6,104269,6-2 6-2,R16,2,2,51,34,26,11,8,2,2,1,67,76,73
48498,48498,Doha,Hard,20160104,104925,28.6,104919,6-3 7-5,QF,2,0,57,38,30,7,10,3,5,1,67,79,37
48500,48500,Doha,Hard,20160104,104925,28.6,104607,6-3 7-6(3),SF,4,1,69,45,35,13,11,3,4,1,65,78,57
48501,48501,Doha,Hard,20160104,104925,28.6,104745,6-1 6-2,F,4,1,44,33,26,8,8,1,1,1,75,79,80
48556,48556,Australian Open,Hard,20160118,104925,28.6,111202,6-3 6-2 6-4,R128,10,3,68,45,40,13,14,0,1,1,66,89,65
48620,48620,Australian Open,Hard,20160118,104925,28.6,111460,6-1 6-2 7-6,R64,9,0,72,44,38,20,14,0,1,1,61,86,71
48652,48652,Australian Open,Hard,20160118,104925,28.6,104312,6-1 7-5 7-6,R32,9,2,103,74,56,18,16,3,3,1,72,76,67
48668,48668,Australian Open,Hard,20160118,104925,28.6,104468,6-3 6-7 6-4 4-6 6-3,R16,9,1,177,110,77,37,26,14,18,1,62,70,56
48676,48676,Australian Open,Hard,20160118,104925,28.6,105453,6-3 6-2 6-4,QF,6,2,89,51,33,25,14,6,8,1,57,65,69
48680,48680,Australian Open,Hard,20160118,104925,28.6,103819,6-1 6-2 3-6 6-3,SF,10,1,97,65,50,21,17,3,4,1,67,77,68
48682,48682,Australian Open,Hard,20160118,104925,28.6,104918,6-1 7-5 7-6,F,7,3,111,73,54,20,16,4,6,1,66,74,57
48981,48981,Dubai,Hard,20160222,104925,28.7,103990,6-1 6-2,R32,6,1,39,27,24,8,8,0,0,1,69,89,73
48989,48989,Dubai,Hard,20160222,104925,28.7,104291,6-1 6-2,R16,4,2,42,24,19,15,8,1,1,1,57,79,94
49131,49131,Davis Cup WG R1: SRB vs KAZ,Hard,20160304,104925,28.7,104873,6-1 6-2 6-3,RR,5,2,67,40,34,16,12,1,1,1,60,85,64
49133,49133,Davis Cup WG R1: SRB vs KAZ,Hard,20160304,104925,28.7,105062,6-7(6) 7-6(3) 4-6 6-3 6-2,RR,19,12,173,117,89,23,26,3,8,1,68,76,52
49204,49204,Indian Wells Masters,Hard,20160307,104925,28.7,106216,2-6 6-1 6-2,R64,8,3,71,42,33,14,12,4,7,1,59,79,54
49216,49216,Indian Wells Masters,Hard,20160307,104925,28.7,104259,7-5 7-5,R32,1,1,81,50,35,17,12,2,4,1,62,70,57
49228,49228,Indian Wells Masters,Hard,20160307,104925,28.7,103852,6-3 6-3,R16,3,1,48,29,23,13,9,0,0,1,60,79,72
49232,49232,Indian Wells Masters,Hard,20160307,104925,28.7,104542,7-6(2) 7-6(2),QF,3,4,79,48,38,16,12,0,2,1,61,79,59
49234,49234,Indian Wells Masters,Hard,20160307,104925,28.7,104745,7-6(5) 6-2,SF,2,3,60,42,30,11,10,1,2,1,70,71,73
49235,49235,Indian Wells Masters,Hard,20160307,104925,28.7,105683,6-2 6-0,F,2,1,41,28,22,8,7,0,0,1,68,79,67
49298,49298,Miami Masters,Hard,20160321,104925,28.8,106378,6-3 6-3,R64,3,1,47,33,25,9,9,0,1,1,70,76,69
49314,49314,Miami Masters,Hard,20160321,104925,28.8,105311,6-4 6-1,R32,9,4,52,38,29,3,8,3,5,1,73,76,30
49322,49322,Miami Masters,Hard,20160321,104925,28.8,106233,6-3 6-4,R16,2,9,102,70,43,16,10,14,15,1,69,61,70
49326,49326,Miami Masters,Hard,20160321,104925,28.8,104607,6-3 6-3,QF,2,1,61,39,27,14,9,2,3,1,64,69,67
49328,49328,Miami Masters,Hard,20160321,104925,28.8,105676,7-6(5) 6-4,SF,7,2,76,45,32,19,11,4,5,1,59,71,66
49329,49329,Miami Masters,Hard,20160321,104925,28.8,105453,6-3 6-3,F,0,2,43,28,22,9,9,0,2,1,65,79,69
49632,49632,Madrid Masters,Clay,20160502,104925,28.9,106432,6-2 6-4,R32,2,4,49,26,22,16,9,1,1,1,53,85,84
49640,49640,Madrid Masters,Clay,20160502,104925,28.9,105138,6-2 6-1,R16,1,0,43,27,24,7,7,0,0,1,63,89,44
49644,49644,Madrid Masters,Clay,20160502,104925,28.9,105683,6-3 6-4,QF,1,3,64,42,31,15,10,3,3,1,66,74,79
49646,49646,Madrid Masters,Clay,20160502,104925,28.9,105453,6-3 7-6(4),SF,4,2,79,58,44,9,11,4,5,1,73,76,47
49647,49647,Madrid Masters,Clay,20160502,104925,28.9,104918,6-2 3-6 6-3,F,2,3,82,59,43,12,13,8,10,1,72,73,60
49687,49687,Rome Masters,Clay,20160509,104925,28.9,103565,7-5 7-5,R32,2,1,72,50,35,16,12,2,3,1,69,70,76
49695,49695,Rome Masters,Clay,20160509,104925,28.9,105064,0-6 6-3 6-2,R16,1,0,71,54,37,7,12,0,3,1,76,69,41
49698,49698,Rome Masters,Clay,20160509,104925,28.9,104745,7-5 7-6(4),QF,3,2,79,56,36,15,12,1,3,1,71,64,71
49700,49700,Rome Masters,Clay,20160509,104925,28.9,105453,2-6 6-4 7-6(5),SF,5,2,99,70,49,14,15,5,8,1,71,70,52
49756,49756,Roland Garros,Clay,20160523,104925,29,104229,6-4 6-1 6-1,R128,1,1,64,45,34,14,12,0,1,1,70,76,78
49820,49820,Roland Garros,Clay,20160523,104925,29,104327,7-5 6-3 6-4,R64,4,4,105,70,47,20,16,2,4,1,67,67,65
49852,49852,Roland Garros,Clay,20160523,104925,29,105379,6-2 6-3 6-3,R32,5,0,93,71,48,12,13,5,7,1,76,68,55
49867,49867,Roland Garros,Clay,20160523,104925,29,105138,3-6 6-4 6-1 7-5,R16,2,5,116,82,53,17,19,5,11,1,71,65,59
49875,49875,Roland Garros,Clay,20160523,104925,29,104607,6-3 7-5 6-3,QF,0,1,81,49,35,21,15,4,6,1,60,71,68
49879,49879,Roland Garros,Clay,20160523,104925,29,106233,6-2 6-1 6-4,SF,2,1,73,50,36,16,13,3,4,1,68,72,73
49881,49881,Roland Garros,Clay,20160523,104925,29,104918,3-6 6-1 6-2 6-4,F,4,3,110,76,49,20,17,7,10,1,69,64,65
50042,50042,Wimbledon,Grass,20160627,104925,29.1,104868,6-0 7-6(3) 6-4,R128,7,1,89,58,45,19,14,8,9,1,65,78,63
50106,50106,Wimbledon,Grass,20160627,104925,29.1,105173,6-4 6-3 7-6(5),R64,6,8,103,67,56,17,16,8,9,1,65,84,61
50492,50492,Canada Masters,Hard,20160725,104925,29.1,104180,7-5 7-6(3),R32,3,3,66,39,30,18,12,1,3,1,59,77,75
50500,50500,Canada Masters,Hard,20160725,104925,29.1,103285,6-2 6-4,R16,3,1,50,34,27,11,9,4,5,1,68,79,73
50504,50504,Canada Masters,Hard,20160725,104925,29.1,104607,7-6(6) 6-4,QF,3,5,86,42,33,22,11,7,8,1,49,79,56
50506,50506,Canada Masters,Hard,20160725,104925,29.1,104792,6-3 6-2,SF,1,5,54,35,28,9,9,6,7,1,65,80,64
50507,50507,Canada Masters,Hard,20160725,104925,29.1,105453,6-3 7-5,F,5,0,58,44,36,6,11,1,2,1,76,82,43
50725,50725,US Open,Hard,20160829,104925,29.2,105668,6-3 5-7 6-2 6-1,R128,12,5,114,71,49,27,18,10,12,1,62,69,71
50820,50820,US Open,Hard,20160829,104925,29.2,104022,4-2 RET,R32,0,0,13,8,8,4,3,0,0,1,62,100,80
50836,50836,US Open,Hard,20160829,104925,29.2,106378,6-2 6-1 6-4,R16,3,7,82,51,38,14,13,4,6,1,62,75,58
50844,50844,US Open,Hard,20160829,104925,29.2,104542,6-3 6-2 RET,QF,1,3,50,29,24,12,9,1,2,1,58,83,67
50848,50848,US Open,Hard,20160829,104925,29.2,104792,6-3 6-2 3-6 6-2,SF,1,7,106,68,46,20,17,7,11,1,64,68,65
51110,51110,Shanghai Masters,Hard,20161010,104925,29.3,104926,6-3 6-3,R32,4,4,56,29,24,14,9,3,4,1,52,83,61
51118,51118,Shanghai Masters,Hard,20161010,104925,29.3,105577,6-4 6-4,R16,2,0,53,32,23,15,10,0,1,1,60,72,71
51122,51122,Shanghai Masters,Hard,20161010,104925,29.3,104999,3-6 7-6(4) 6-3,QF,4,6,103,55,41,24,16,5,9,1,53,75,57
51299,51299,Paris Masters,Hard,20161031,104925,29.4,104180,6-3 6-4,R32,3,4,55,32,29,14,10,1,1,1,58,91,74
51307,51307,Paris Masters,Hard,20161031,104925,29.4,105777,4-6 6-2 6-3,R16,5,5,94,60,44,16,14,6,8,1,64,73,55
51317,51317,Tour Finals,Hard,20161114,104925,29.4,106233,6-7(10) 6-0 6-2,RR,3,0,80,54,39,20,13,1,1,1,68,72,77
51318,51318,Tour Finals,Hard,20161114,104925,29.4,105676,6-1 6-2,RR,3,4,57,35,29,8,8,1,1,1,61,83,44
51319,51319,Tour Finals,Hard,20161114,104925,29.4,105683,7-6(6) 7-6(5),RR,2,2,90,58,42,15,12,5,7,1,64,72,50
51326,51326,Tour Finals,Hard,20161114,104925,29.4,105453,6-1 6-1,SF,3,1,44,28,23,7,7,2,3,1,64,82,47
51387,51387,Doha,Hard,20170102,104925,29.6,105526,7-6(1) 6-3,R32,4,4,55,39,33,6,10,3,5,1,71,85,50
51403,51403,Doha,Hard,20170102,104925,29.6,104547,6-3 6-4,R16,4,1,47,33,29,11,10,0,0,1,70,88,85
51411,51411,Doha,Hard,20170102,104925,29.6,103285,6-3 6-3,QF,3,3,56,35,26,12,9,3,4,1,62,74,67
51415,51415,Doha,Hard,20170102,104925,29.6,104269,4-6 7-6(7) 6-3,SF,3,1,93,57,45,15,15,4,7,1,61,79,43
51417,51417,Doha,Hard,20170102,104925,29.6,104918,6-3 5-7 6-4,F,2,3,110,79,54,19,16,5,7,1,72,68,68
51530,51530,Australian Open,Hard,20170116,104925,29.6,104269,6-1 7-6(4) 6-2,R128,2,2,94,58,44,18,14,3,5,1,62,76,53
51703,51703,Davis Cup WG R1: RUS vs SRB,Hard,20170203,104925,29.6,106421,3-6 6-4 6-1 1-0 RET,RR,4,3,104,70,42,16,14,9,14,1,67,60,52
51979,51979,Acapulco,Hard,20170227,104925,29.7,105373,6-3 7-6(4),R32,3,0,74,53,38,13,11,4,6,1,72,72,62
51987,51987,Acapulco,Hard,20170227,104925,29.7,105223,4-6 6-4 6-4,R16,7,1,93,59,39,17,15,6,10,1,63,66,52
52084,52084,Indian Wells Masters,Hard,20170306,104925,29.7,106378,6-4 7-6(5),R64,3,3,77,51,35,13,11,1,3,1,66,69,57
52116,52116,Indian Wells Masters,Hard,20170306,104925,29.7,105223,7-5 4-6 6-1,R32,4,1,87,56,41,18,15,1,4,1,64,73,60
52304,52304,Davis Cup WG QF: SRB vs ESP,Hard,20170407,104925,29.8,105077,6-3 6-4 6-2,RR,10,2,80,53,45,17,14,1,1,1,66,85,68
52386,52386,Monte Carlo Masters,Clay,20170417,104925,29.9,104468,6-3 3-6 7-5,R32,2,1,83,51,32,19,15,1,6,1,61,63,61
52402,52402,Monte Carlo Masters,Clay,20170417,104925,29.9,105807,6-2 4-6 6-4,R16,2,5,96,58,44,14,14,8,12,1,60,76,42
52594,52594,Madrid Masters,Clay,20170508,104925,29.9,104597,6-1 4-6 7-5,R32,7,2,85,59,41,16,15,4,7,1,69,69,67
52609,52609,Madrid Masters,Clay,20170508,104925,29.9,103852,6-4 7-5,R16,6,1,65,44,35,13,11,1,1,1,68,80,65
52647,52647,Rome Masters,Clay,20170515,104925,29.9,105379,7-6(2) 6-2,R32,4,0,68,48,36,11,10,1,2,1,71,75,55
52663,52663,Rome Masters,Clay,20170515,104925,29.9,105138,6-4 6-4,R16,6,1,62,44,32,9,10,1,2,1,71,73,53
52671,52671,Rome Masters,Clay,20170515,104925,29.9,105223,6-1 6-4,QF,4,1,61,39,27,13,9,4,5,1,64,69,62
52675,52675,Rome Masters,Clay,20170515,104925,29.9,106233,6-1 6-0,SF,2,0,43,31,25,6,7,2,2,1,72,81,50
52795,52795,Roland Garros,Clay,20170529,104925,30,104719,6-3 6-4 6-2,R128,5,1,87,58,36,18,14,6,10,1,67,62,64
52827,52827,Roland Garros,Clay,20170529,104925,30,105311,6-1 6-4 6-3,R64,2,1,88,51,41,18,13,4,5,1,58,80,50
52843,52843,Roland Garros,Clay,20170529,104925,30,106043,5-7 6-3 3-6 6-1 6-1,R32,7,1,114,80,62,19,22,3,7,1,70,78,58
52851,52851,Roland Garros,Clay,20170529,104925,30,105077,7-6(5) 6-1 6-3,R16,3,0,99,61,44,18,14,5,8,1,62,72,47
53021,53021,Eastbourne,Grass,20170626,104925,30,105577,6-4 6-3,R16,5,4,66,47,34,11,10,3,3,1,71,72,73
53025,53025,Eastbourne,Grass,20170626,104925,30,105385,6-2 7-6(9),QF,7,3,67,49,39,9,10,3,4,1,73,80,60
53027,53027,Eastbourne,Grass,20170626,104925,30,106421,6-4 6-4,SF,5,4,64,37,32,11,10,3,4,1,58,86,48
53028,53028,Eastbourne,Grass,20170626,104925,30,104792,6-3 6-4,F,1,1,58,42,32,8,9,3,3,1,72,76,53
53092,53092,Wimbledon,Grass,20170703,104925,30.1,105373,6-3 2-0 RET,R128,7,2,33,23,20,5,6,0,0,1,70,87,62
53124,53124,Wimbledon,Grass,20170703,104925,30.1,106361,6-2 6-2 6-1,R64,4,1,60,41,33,14,12,1,1,1,68,80,78
53140,53140,Wimbledon,Grass,20170703,104925,30.1,105208,6-4 6-1 7-6(2),R32,6,1,89,56,44,21,15,3,4,1,63,79,66
53148,53148,Wimbledon,Grass,20170703,104925,30.1,105173,6-2 7-6(5) 6-4,R16,4,2,93,69,49,16,15,1,2,1,74,71,73
57066,57066,Doha,Hard,20150105,104925,27.6,105583,6-2 6-1,R32,3,2,50,35,24,8,8,3,4,1,70,69,62
57082,57082,Doha,Hard,20150105,104925,27.6,104660,6-2 6-1,R16,5,2,51,34,29,8,8,3,3,1,67,85,53
57151,57151,Australian Open,Hard,20150119,104925,27.6,105379,6-3 6-2 6-4,R128,8,3,79,52,44,17,14,3,3,1,66,85,71
57215,57215,Australian Open,Hard,20150119,104925,27.6,105723,6-0 6-1 6-4,R64,7,2,57,35,30,15,12,0,1,1,61,86,75
57247,57247,Australian Open,Hard,20150119,104925,27.6,104269,7-6(8) 6-3 6-4,R32,11,0,91,66,54,17,16,3,3,1,73,82,68
57263,57263,Australian Open,Hard,20150119,104925,27.6,104180,6-4 7-5 7-5,R16,13,4,92,65,53,18,17,4,4,1,71,82,78
57271,57271,Australian Open,Hard,20150119,104925,27.6,105683,7-6(5) 6-4 6-2,QF,8,2,78,54,48,18,15,0,0,1,69,89,82
57275,57275,Australian Open,Hard,20150119,104925,27.6,104527,7-6(1) 3-6 6-4 4-6 6-0,SF,5,3,135,88,61,28,23,3,8,1,65,69,64
57277,57277,Australian Open,Hard,20150119,104925,27.6,104918,7-6(5) 6-7(4) 6-3 6-0,F,9,1,136,81,48,34,20,7,12,1,60,59,63
57591,57591,Dubai,Hard,20150223,104925,27.7,105577,6-4 6-4,R32,5,2,56,28,22,17,10,2,3,1,50,79,65
57607,57607,Dubai,Hard,20150223,104925,27.7,104979,6-1 6-2,R16,1,0,43,28,21,11,8,0,0,1,65,75,73
57615,57615,Dubai,Hard,20150223,104925,27.7,104947,6-1 6-1,QF,7,1,42,27,23,8,7,3,3,1,64,85,57
57619,57619,Dubai,Hard,20150223,104925,27.7,104607,6-0 5-7 6-4,SF,4,1,85,54,39,14,14,2,5,1,64,72,47
57654,57654,Indian Wells Masters,Hard,20150312,104925,27.7,104571,6-1 6-3,R64,6,1,39,29,24,8,8,0,0,1,74,83,89
57686,57686,Indian Wells Masters,Hard,20150312,104925,27.7,105077,7-5 6-3,R32,1,3,62,37,29,15,11,3,5,1,60,78,68
57702,57702,Indian Wells Masters,Hard,20150312,104925,27.7,104545,6-4 7-6(5),R16,7,1,68,46,38,14,11,2,2,1,68,83,67
57713,57713,Indian Wells Masters,Hard,20150312,104925,27.7,104918,6-2 6-3,SF,1,2,55,32,20,16,9,2,3,1,58,62,76
57715,57715,Indian Wells Masters,Hard,20150312,104925,27.7,103819,6-3 6-7(5) 6-2,F,8,5,101,61,47,21,15,8,10,1,60,77,60
57748,57748,Miami Masters,Hard,20150325,104925,27.8,105373,6-0 5-7 6-1,R64,4,2,77,53,35,13,13,1,4,1,69,66,59
57780,57780,Miami Masters,Hard,20150325,104925,27.8,104327,6-0 7-5,R32,5,0,52,40,29,8,9,0,1,1,77,72,67
57796,57796,Miami Masters,Hard,20150325,104925,27.8,105238,6-7(3) 7-5 6-0,R16,10,2,89,54,39,21,15,6,9,1,61,72,64
57804,57804,Miami Masters,Hard,20150325,104925,27.8,103970,7-5 7-5,QF,2,4,64,35,29,14,12,0,2,1,55,83,56
57808,57808,Miami Masters,Hard,20150325,104925,27.8,104545,7-6(3) 6-2,SF,10,1,58,36,29,16,10,0,0,1,62,81,76
57810,57810,Miami Masters,Hard,20150325,104925,27.8,104918,7-6(3) 4-6 6-0,F,4,4,92,57,36,19,14,3,6,1,62,63,61
57889,57889,Monte Carlo Masters,Clay,20150412,104925,27.8,105077,6-1 6-4,R32,3,2,54,29,23,16,9,3,4,1,54,79,70
