level_0,index,tourney_name,surface,tourney_date,player_id,age,opponent_id,score,round,ace,df,svpt,1stIn,1stWon,2ndWon,svGms,bpSaved,bpFaced,result,1stIn(%),1stWon(%),2ndWon(%)
18,18,Brisbane,Hard,20181231,104918,31.6,105902,6-3 6-4,R32,6,4,66,39,28,16,10,4,5,1,59,72,70
2263,2263,Zhuhai,Hard,20190923,104918,32.3,105815,6-3 6-7(6) 6-1,R32,13,1,83,51,45,21,15,0,0,1,61,88,68
2276,2276,Beijing,Hard,20190930,104918,32.3,111815,7-6(6) 6-7(4) 6-1,R16,6,2,98,58,41,27,16,1,3,1,59,71,71
2286,2286,Beijing,Hard,20190930,104918,32.3,126610,7-6(2) 7-6(7),R32,8,0,80,55,41,15,12,5,7,1,69,75,60
2371,2371,Shanghai Masters,Hard,20191007,104918,32.3,106228,2-6 6-2 6-3,R64,10,4,99,61,40,17,13,7,10,1,62,66,50
2385,2385,Antwerp,Hard,20191014,104918,32.4,104527,3-6 6-4 6-4,F,9,3,86,48,35,16,14,8,12,1,56,73,46
2387,2387,Antwerp,Hard,20191014,104918,32.4,200005,3-6 7-5 6-2,SF,6,5,89,47,36,20,14,4,6,1,53,77,54
2390,2390,Antwerp,Hard,20191014,104918,32.4,105657,6-3 6-7(7) 6-4,QF,9,4,88,45,39,23,15,2,4,1,51,87,59
2396,2396,Antwerp,Hard,20191014,104918,32.4,104655,6-4 6-3,R16,12,2,56,33,27,17,10,4,4,1,59,82,81
2407,2407,Antwerp,Hard,20191014,104918,32.4,106293,6-4 7-6(4),R32,5,5,73,40,30,15,11,2,5,1,55,75,54
2614,2614,Davis Cup Finals RR: GBR vs NED,Hard,20191120,104918,32.5,134868,6-7(7) 6-4 7-6(5),RR,12,2,110,68,55,22,17,1,3,1,62,81,55
4363,4363,Eastbourne,Grass,20180625,104918,31.1,104527,6-1 6-3,R32,2,2,57,31,25,13,8,4,4,1,54,81,54
4739,4739,Washington,Hard,20180730,104918,31.2,111456,3-6 6-4 7-5,R64,4,6,108,55,38,25,16,5,10,1,51,69,53
4755,4755,Washington,Hard,20180730,104918,31.2,106378,7-6(4) 1-6 6-4,R32,10,4,93,57,43,17,14,2,5,1,61,75,53
4769,4769,Washington,Hard,20180730,104918,31.2,105657,6-7(5) 6-3 7-6(4),R16,2,2,121,77,54,23,16,5,6,1,64,70,55
4955,4955,US Open,Hard,20180827,104918,31.2,105902,6-7(5) 6-3 7-5 6-3,R128,8,6,123,70,53,34,22,3,5,1,57,76,72
5205,5205,Shenzhen,Hard,20180924,104918,31.3,111190,6-3 6-7(3) 4-2 RET,R32,9,3,103,61,42,23,14,8,10,1,59,69,59
5213,5213,Shenzhen,Hard,20180924,104918,31.3,105676,6-3 6-4,R16,15,3,70,43,30,9,10,7,10,1,61,70,38
5692,5692,Sydney,Hard,20220110,104918,34.6,124187,6-7(6) 6-4 6-4,SF,16,0,85,57,50,20,16,1,1,1,67,88,71
5696,5696,Sydney,Hard,20220110,104918,34.6,105676,6-2 0-0 RET,QF,1,3,35,17,11,12,4,2,2,1,49,65,80
5704,5704,Sydney,Hard,20220110,104918,34.6,105932,6-7(4) 7-6(3) 6-3,R16,8,1,123,72,51,30,17,7,9,1,59,71,60
5716,5716,Sydney,Hard,20220110,104918,34.6,126340,6-3 6-1,R32,4,2,44,26,25,8,8,0,0,1,59,96,50
5753,5753,Australian Open,Hard,20220117,104918,34.6,105932,6-1 3-6 6-4 6-7(5) 6-4,R128,13,1,144,89,63,30,24,4,10,1,62,71,56
5976,5976,Rotterdam,Hard,20220207,104918,34.7,122330,7-6(6) 6-4,R32,10,2,72,42,31,20,11,3,4,1,58,74,71
6062,6062,Doha,Hard,20220214,104918,34.7,106121,6-2 6-2,R32,4,0,40,28,25,6,8,0,1,1,70,89,50
6172,6172,Dubai,Hard,20220221,104918,34.7,106331,6-7(4) 6-3 7-5,R32,11,4,112,65,48,29,16,7,8,1,58,74,67
6296,6296,Indian Wells Masters,Hard,20220307,104918,34.8,106121,1-6 6-2 6-4,R128,2,2,63,40,25,8,12,1,5,1,63,62,38
6361,6361,Miami Masters,Hard,20220321,104918,34.8,105643,7-6(4) 6-1,R128,9,1,52,40,35,6,9,0,0,1,77,88,55
6647,6647,Madrid Masters,Clay,20220502,104918,34.9,133430,6-1 3-6 6-2,R32,3,0,69,45,35,13,12,2,3,1,65,78,54
6663,6663,Madrid Masters,Clay,20220502,104918,34.9,106233,6-3 6-4,R64,9,2,62,36,28,18,10,3,3,1,58,78,75
6823,6823,Stuttgart,Grass,20220606,104918,35,106401,7-6(5) 6-2,SF,9,3,66,40,34,14,10,2,2,1,61,85,61
6825,6825,Stuttgart,Grass,20220606,104918,35,126774,7-6(4) 6-3,QF,5,1,68,45,37,15,11,1,1,1,66,82,68
6829,6829,Stuttgart,Grass,20220606,104918,35,122330,6-3 7-6(4),R16,6,2,82,56,40,14,11,5,7,1,68,71,58
6837,6837,Stuttgart,Grass,20220606,104918,35,106331,6-4 6-3,R32,7,1,53,26,23,13,9,1,2,1,49,88,50
6972,6972,Wimbledon,Grass,20220627,104918,35.1,105902,4-6 6-3 6-2 6-4,R128,16,2,104,66,56,19,19,0,2,1,63,85,53
7124,7124,Newport,Grass,20220711,104918,35.1,126845,4-6 6-2 6-1,R16,8,5,89,52,37,16,13,7,11,1,58,71,50
7133,7133,Newport,Grass,20220711,104918,35.1,105023,6-2 6-0,R32,5,2,41,31,21,7,7,2,3,1,76,68,88
7452,7452,Cincinnati Masters,Hard,20220815,104918,35.2,104527,7-6(3) 5-7 7-5,R64,10,2,115,64,51,25,18,3,6,1,56,80,51
7530,7530,Us Open,Hard,20220829,104918,35.2,202103,7-5 6-3 6-3,R128,6,5,87,52,39,15,15,1,5,1,60,75,50
7584,7584,Us Open,Hard,20220829,104918,35.2,207182,5-7 6-3 6-1 6-0,R64,8,2,100,58,46,24,17,1,3,1,58,79,60
8356,8356,Cincinnati Masters,Hard,20200824,104918,33.2,100644,6-3 3-6 7-5,R32,2,4,93,49,30,28,15,8,11,1,53,61,70
8378,8378,Cincinnati Masters,Hard,20200824,104918,33.2,126207,7-6(6) 3-6 6-1,R64,8,1,86,46,36,26,14,1,2,1,53,78,67
8441,8441,Us Open,Hard,20200831,104918,33.2,106415,4-6 4-6 7-6(5) 7-6(4) 6-4,R128,14,13,193,110,85,39,29,11,16,1,57,77,56
9137,9137,Madrid Masters,Hard,20081012,104918,21.4,104620,6-0 2-1 RET,R32,7,0,24,15,13,7,5,0,0,1,62,87,78
9147,9147,Madrid Masters,Hard,20081012,104918,21.4,105227,7-5 7-6(2),R16,4,3,71,38,31,17,12,0,2,1,54,82,57
9152,9152,Madrid Masters,Hard,20081012,104918,21.4,104792,6-2 6-2,QF,3,0,52,32,22,10,8,0,2,1,62,69,50
9155,9155,Madrid Masters,Hard,20081012,104918,21.4,103819,3-6 6-3 7-5,SF,14,2,86,53,45,17,15,2,3,1,62,85,55
9156,9156,Madrid Masters,Hard,20081012,104918,21.4,104468,6-4 7-6(6),F,11,0,66,44,37,11,11,0,0,1,67,84,50
9339,9339,Queen's Club,Grass,20080609,104918,21,103206,2-0 RET,R32,3,0,8,6,3,2,1,1,1,1,75,50,100
9351,9351,Queen's Club,Grass,20080609,104918,21,105208,5-7 6-1 6-4,R16,4,1,89,57,45,17,15,3,4,1,64,79,55
9793,9793,Paris Masters,Hard,20081026,104918,21.4,105023,6-2 6-4,R32,8,4,66,42,27,12,9,5,7,1,64,64,60
9807,9807,Paris Masters,Hard,20081026,104918,21.4,104269,6-3 7-6(6),R16,10,3,62,40,36,14,11,0,0,1,65,90,74
10041,10041,Indian Wells Masters,Hard,20080313,104918,20.8,103781,3-6 6-3 6-3,R64,3,1,75,40,30,18,13,3,6,1,53,75,53
10071,10071,Indian Wells Masters,Hard,20080313,104918,20.8,103333,7-6(7) 6-7(3) 6-3,R32,3,4,112,69,52,24,17,2,5,1,62,75,62
10138,10138,Monte Carlo Masters,Clay,20080420,104918,20.9,103852,7-6(5) 6-4,R64,2,1,68,44,34,14,11,2,3,1,65,77,61
10159,10159,Monte Carlo Masters,Clay,20080420,104918,20.9,103835,6-4 6-1,R32,5,0,72,40,23,21,9,8,9,1,56,57,66
10206,10206,Hamburg Masters,Clay,20080511,104918,20.9,104098,6-4 6-1,R64,1,1,52,33,22,15,8,3,3,1,63,67,83
10223,10223,Hamburg Masters,Clay,20080511,104918,20.9,104468,6-3 6-3,R32,0,1,53,24,20,16,9,3,4,1,45,83,57
10261,10261,Rome Masters,Clay,20080505,104918,20.9,105223,5-7 6-4 1-0 RET,R64,2,1,71,41,27,14,11,2,6,1,58,66,48
10387,10387,Canada Masters,Hard,20080721,104918,21.1,102563,6-4 6-4,R32,12,3,77,48,34,9,10,3,6,1,62,71,35
10399,10399,Canada Masters,Hard,20080721,104918,21.1,104527,6-2 0-6 6-4,R16,0,3,73,40,29,17,12,4,7,1,55,72,57
10405,10405,Canada Masters,Hard,20080721,104918,21.1,104925,6-3 7-6(3),QF,2,0,73,30,21,27,11,3,5,1,41,70,63
10441,10441,Cincinnati Masters,Hard,20080728,104918,21.2,105023,7-6(3) 6-1,R32,11,5,55,34,28,10,10,0,2,1,62,82,62
10453,10453,Cincinnati Masters,Hard,20080728,104918,21.2,104098,6-3 6-3,R16,5,2,53,28,24,12,9,2,3,1,53,86,52
10459,10459,Cincinnati Masters,Hard,20080728,104918,21.2,102845,2-6 6-3 6-1,QF,12,6,65,30,25,18,12,4,7,1,46,83,62
10462,10462,Cincinnati Masters,Hard,20080728,104918,21.2,103333,6-4 6-4,SF,1,1,53,41,33,5,10,3,5,1,77,80,45
10464,10464,Cincinnati Masters,Hard,20080728,104918,21.2,104925,7-6(4) 7-6(5),F,1,2,88,46,32,26,12,3,5,1,52,70,65
10721,10721,Doha,Hard,20071231,104918,20.6,103694,6-0 6-2,R32,5,1,38,21,16,11,7,0,1,1,55,76,69
10734,10734,Doha,Hard,20071231,104918,20.6,102783,1-6 6-0 6-1,R16,5,2,73,44,32,12,10,4,6,1,60,73,44
10740,10740,Doha,Hard,20071231,104918,20.6,102563,7-6(4) 6-0,QF,11,2,55,35,28,15,9,0,0,1,64,80,83
10743,10743,Doha,Hard,20071231,104918,20.6,103786,6-4 6-3,SF,2,1,51,28,21,17,10,0,1,1,55,75,77
10745,10745,Doha,Hard,20071231,104918,20.6,104527,6-4 4-6 6-2,F,4,5,91,51,36,20,14,2,5,1,56,71,57
10808,10808,Dubai,Hard,20080303,104918,20.8,103819,6-7(6) 6-3 6-4,R32,10,3,96,53,48,25,16,0,0,1,55,91,62
10824,10824,Dubai,Hard,20080303,104918,20.8,104269,6-3 3-6 7-6(5),R16,4,1,99,54,41,21,15,6,9,1,55,76,48
10843,10843,Marseille,Hard,20080211,104918,20.7,104619,6-4 6-4,R32,7,2,55,29,23,14,10,4,6,1,53,79,58
10857,10857,Marseille,Hard,20080211,104918,20.7,104527,3-6 7-6(5) 6-1,R16,8,6,87,44,30,18,13,8,13,1,51,68,49
10864,10864,Marseille,Hard,20080211,104918,20.7,103917,7-5 7-6(5),QF,14,1,73,48,38,16,12,1,1,1,66,79,67
10867,10867,Marseille,Hard,20080211,104918,20.7,103908,6-2 6-2,SF,4,0,38,16,16,16,8,0,0,1,42,100,73
10869,10869,Marseille,Hard,20080211,104918,20.7,104339,6-3 6-4,F,11,1,79,40,33,17,10,9,10,1,51,82,45
11048,11048,Roland Garros,Clay,20080525,104918,21,105559,6-2 1-6 4-6 6-0 6-2,R128,3,0,113,72,49,18,19,8,15,1,64,68,44
11084,11084,Roland Garros,Clay,20080525,104918,21,104076,6-4 6-0 6-4,R64,9,0,84,56,45,15,13,6,6,1,67,80,54
11206,11206,Wimbledon,Grass,20080623,104918,21.1,102148,6-3 6-4 7-6(5),R128,8,1,83,51,43,20,15,0,2,1,61,84,65
11242,11242,Wimbledon,Grass,20080623,104918,21.1,103598,6-4 6-2 6-2,R64,17,2,82,55,45,13,13,2,3,1,67,82,52
11260,11260,Wimbledon,Grass,20080623,104918,21.1,103163,6-4 6-7(4) 6-3 6-2,R32,14,4,127,68,55,33,20,3,4,1,54,81,60
11269,11269,Wimbledon,Grass,20080623,104918,21.1,104755,5-7 3-6 7-6(3) 6-2 6-4,R16,15,6,187,103,78,43,25,15,18,1,55,76,55
11309,11309,US Open,Hard,20080825,104918,21.2,103373,6-3 6-4 6-0,R128,9,3,85,41,33,26,13,2,2,1,48,80,63
11357,11357,US Open,Hard,20080825,104918,21.2,103566,6-4 1-6 7-5 7-6(7),R64,11,2,127,73,55,25,20,5,9,1,57,75,48
11381,11381,US Open,Hard,20080825,104918,21.2,103781,6-7(5) 4-6 7-6(5) 6-1 6-3,R32,18,2,145,79,65,40,25,7,9,1,54,82,62
11393,11393,US Open,Hard,20080825,104918,21.2,104527,6-1 6-3 6-3,R16,9,2,78,43,35,18,12,3,3,1,55,81,55
11399,11399,US Open,Hard,20080825,104918,21.2,105223,7-6(2) 7-6(1) 4-6 7-5,QF,9,8,144,81,58,29,23,11,18,1,56,72,53
11402,11402,US Open,Hard,20080825,104918,21.2,104745,6-2 7-6(5) 4-6 6-4,SF,21,3,108,70,55,24,20,1,3,1,65,79,69
11405,11405,St. Petersburg,Hard,20081020,104918,21.4,104678,6-3 6-3,R32,4,0,48,26,24,13,9,1,1,1,54,92,59
11421,11421,St. Petersburg,Hard,20081020,104918,21.4,105208,6-4 6-2,R16,5,0,48,28,23,12,9,3,4,1,58,82,60
11428,11428,St. Petersburg,Hard,20081020,104918,21.4,104386,7-6(5) 7-5,QF,9,2,85,47,35,19,12,5,7,1,55,74,53
11432,11432,St. Petersburg,Hard,20081020,104918,21.4,104269,6-0 6-3,SF,5,1,55,33,26,10,8,1,2,1,60,79,48
11434,11434,St. Petersburg,Hard,20081020,104918,21.4,104979,6-1 6-1,F,0,2,41,31,27,3,7,2,2,1,76,87,38
11603,11603,Masters Cup,Hard,20081109,104918,21.4,104468,6-4 6-2,RR,2,1,70,46,31,13,9,7,8,1,66,67,57
11605,11605,Masters Cup,Hard,20081109,104918,21.4,104053,6-4 1-6 6-1,RR,9,4,72,45,36,11,12,2,4,1,62,80,48
11606,11606,Masters Cup,Hard,20081109,104918,21.4,103819,4-6 7-6(3) 7-5,RR,7,3,112,63,44,21,17,8,14,1,56,70,46
11909,11909,Madrid Masters,Clay,20090510,104918,21.9,104620,7-6(9) 6-4,R32,4,2,77,38,29,25,11,4,4,1,49,76,68
11918,11918,Madrid Masters,Clay,20090510,104918,21.9,103990,7-5 6-1,R16,0,2,60,39,29,13,9,2,2,1,65,74,68
12097,12097,Queen's Club,Grass,20090608,104918,22,104312,6-1 6-4,R32,2,1,43,26,19,12,8,0,1,1,60,73,75
12113,12113,Queen's Club,Grass,20090608,104918,22,104198,6-4 6-4,R16,9,0,51,27,24,16,10,0,0,1,53,89,67
12120,12120,Queen's Club,Grass,20090608,104918,22,103888,7-5 6-3,QF,11,0,45,31,30,10,10,0,0,1,69,97,71
12124,12124,Queen's Club,Grass,20090608,104918,22,103507,6-2 6-4,SF,9,2,51,29,25,13,9,0,0,1,57,86,65
12126,12126,Queen's Club,Grass,20090608,104918,22,103484,7-5 6-4,F,7,3,59,34,28,15,11,1,2,1,58,82,68
12489,12489,Paris Masters,Hard,20091108,104918,22.4,103484,6-3 6-7(5) 7-6(4),R32,21,3,106,67,56,19,17,2,3,1,63,84,53
12649,12649,Miami Masters,Hard,20090325,104918,21.8,104338,4-6 6-3 6-2,R64,9,4,99,68,41,17,14,9,12,1,69,60,63
12677,12677,Miami Masters,Hard,20090325,104918,21.8,103454,6-4 6-4,R32,4,5,63,37,25,13,10,5,8,1,59,68,62
12691,12691,Miami Masters,Hard,20090325,104918,21.8,104678,6-1 6-0,R16,2,3,41,29,24,6,7,0,0,1,71,83,67
12698,12698,Miami Masters,Hard,20090325,104918,21.8,104269,6-1 6-2,QF,3,3,55,30,20,14,8,7,8,1,55,67,64
12701,12701,Miami Masters,Hard,20090325,104918,21.8,105223,6-1 5-7 6-2,SF,6,3,74,48,35,17,14,0,2,1,65,73,74
12703,12703,Miami Masters,Hard,20090325,104918,21.8,104925,6-2 7-5,F,8,0,61,36,27,13,10,3,5,1,59,75,52
12759,12759,Indian Wells Masters,Hard,20090312,104918,21.8,103656,7-5 6-3,R64,8,3,77,42,29,21,11,5,6,1,55,69,66
12779,12779,Indian Wells Masters,Hard,20090312,104918,21.8,103908,6-3 6-2,R32,6,3,48,25,21,11,8,3,4,1,52,84,55
12789,12789,Indian Wells Masters,Hard,20090312,104918,21.8,103990,6-2 3-0 RET,R16,0,3,39,23,18,7,6,3,4,1,59,78,54
12794,12794,Indian Wells Masters,Hard,20090312,104918,21.8,103344,7-5 7-6(6),QF,6,2,79,52,41,12,12,4,6,1,66,79,48
12797,12797,Indian Wells Masters,Hard,20090312,104918,21.8,103819,6-3 4-6 6-1,SF,6,3,82,49,35,19,13,8,10,1,60,71,63
12814,12814,Rotterdam,Hard,20090209,104918,21.7,103344,6-3 6-2,R32,7,2,54,27,20,17,9,2,3,1,50,74,68
12822,12822,Rotterdam,Hard,20090209,104918,21.7,104312,7-6(4) 7-5,R16,8,4,75,50,38,12,12,4,7,1,67,76,57
12826,12826,Rotterdam,Hard,20090209,104918,21.7,102967,7-6(2) 4-6 3-0 RET,QF,9,1,74,30,23,31,12,1,2,1,41,77,72
12828,12828,Rotterdam,Hard,20090209,104918,21.7,104339,6-1 6-2,SF,8,1,53,26,22,16,8,3,3,1,49,85,62
12829,12829,Rotterdam,Hard,20090209,104918,21.7,104745,6-3 4-6 6-0,F,11,4,74,36,29,15,13,3,7,1,49,81,44
12858,12858,Monte Carlo Masters,Clay,20090412,104918,21.9,103812,6-3 6-2,R32,2,1,62,38,28,10,9,4,6,1,61,74,43
12872,12872,Monte Carlo Masters,Clay,20090412,104918,21.9,104926,7-6(11) 6-4,R16,3,1,83,58,36,14,11,6,9,1,70,62,58
12879,12879,Monte Carlo Masters,Clay,20090412,104918,21.9,103786,7-6(1) 6-4,QF,4,2,84,43,29,20,11,6,9,1,51,67,51
13091,13091,Canada Masters,Hard,20090810,104918,22.2,104871,6-4 6-2,R32,9,2,72,47,36,11,9,10,10,1,65,77,48
13105,13105,Canada Masters,Hard,20090810,104918,22.2,103507,6-1 6-3,R16,9,2,42,21,19,13,8,0,0,1,50,90,68
13112,13112,Canada Masters,Hard,20090810,104918,22.2,103786,6-2 6-4,QF,9,2,56,28,21,16,9,2,3,1,50,75,62
13115,13115,Canada Masters,Hard,20090810,104918,22.2,104542,6-4 7-6(8),SF,4,2,71,30,22,28,11,5,6,1,42,73,72
13117,13117,Canada Masters,Hard,20090810,104918,22.2,105223,6-7(4) 7-6(3) 6-1,F,16,1,89,46,39,29,16,1,3,1,52,85,69
13146,13146,Cincinnati Masters,Hard,20090816,104918,22.2,104597,7-6(3) 6-2,R32,9,1,53,26,26,20,10,1,1,1,49,100,77
13160,13160,Cincinnati Masters,Hard,20090816,104918,22.2,103285,6-4 6-1,R16,8,1,65,38,29,14,9,3,4,1,58,76,54
13167,13167,Cincinnati Masters,Hard,20090816,104918,22.2,103898,4-6 6-3 6-1,QF,7,7,88,53,37,16,13,5,8,1,60,70,57
13417,13417,Doha,Hard,20090105,104918,21.6,103656,6-2 6-4,R32,3,3,59,35,27,12,9,4,5,1,59,77,57
13427,13427,Doha,Hard,20090105,104918,21.6,104332,6-2 6-4,R16,6,0,43,31,27,9,9,0,0,1,72,87,75
13432,13432,Doha,Hard,20090105,104918,21.6,104660,6-4 6-2,QF,4,0,53,32,23,11,9,2,4,1,60,72,52
13435,13435,Doha,Hard,20090105,104918,21.6,103819,6-7(6) 6-2 6-2,SF,7,1,87,57,49,15,14,3,3,1,66,86,52
13436,13436,Doha,Hard,20090105,104918,21.6,104053,6-4 6-2,F,5,1,50,35,28,9,9,1,1,1,70,80,64
13483,13483,Dubai,Hard,20090223,104918,21.7,104660,6-7(3) 6-3 5-3 RET,R32,5,4,84,53,42,15,15,0,3,1,63,79,56
13491,13491,Dubai,Hard,20090223,104918,21.7,103096,6-2 6-3,R16,8,0,54,38,30,7,8,3,3,1,70,79,44
13778,13778,Roland Garros,Clay,20090525,104918,22,103428,6-2 6-2 6-1,R128,10,3,84,48,34,20,12,8,10,1,57,71,61
13834,13834,Roland Garros,Clay,20090525,104918,22,103808,6-3 2-6 7-5 6-4,R64,8,0,118,75,57,19,19,9,13,1,64,76,44
13862,13862,Roland Garros,Clay,20090525,104918,22,104386,7-6(3) 6-3 RET,R32,6,0,69,35,25,17,10,2,6,1,51,71,50
13876,13876,Roland Garros,Clay,20090525,104918,22,105227,7-5 7-6(4) 6-1,R16,10,1,106,56,42,26,16,1,4,1,53,75,53
13936,13936,Wimbledon,Grass,20090622,104918,22.1,103470,7-5 6-7(3) 6-3 6-4,R128,20,4,126,74,63,30,22,1,2,1,59,85,62
13992,13992,Wimbledon,Grass,20090622,104918,22.1,105208,6-2 7-5 6-3,R64,11,1,71,52,46,13,14,2,2,1,73,88,72
14019,14019,Wimbledon,Grass,20090622,104918,22.1,104678,6-2 6-3 6-4,R32,17,1,75,49,43,14,14,1,1,1,65,88,56
14033,14033,Wimbledon,Grass,20090622,104918,22.1,104527,2-6 6-3 6-3 5-7 6-3,R16,8,4,150,82,61,38,24,10,14,1,55,74,59
14040,14040,Wimbledon,Grass,20090622,104918,22.1,103507,7-5 6-3 6-2,QF,18,1,76,48,42,17,15,1,2,1,63,88,63
14109,14109,US Open,Hard,20090831,104918,22.2,105208,7-5 6-3 7-5,R128,11,1,94,50,42,23,17,4,6,1,53,84,53
14141,14141,US Open,Hard,20090831,104918,22.2,104154,6-2 3-6 6-0 6-2,R64,15,2,99,52,39,26,15,2,3,1,53,75,58
14157,14157,US Open,Hard,20090831,104918,22.2,103758,6-3 6-2 6-2,R32,7,1,68,32,29,22,13,1,2,1,47,91,63
14204,14204,Valencia,Hard,20091102,104918,22.4,104593,6-3 6-1,R32,3,2,45,26,22,9,8,1,2,1,58,85,53
14220,14220,Valencia,Hard,20091102,104918,22.4,104919,6-4 3-6 6-3,R16,8,3,93,52,41,18,14,3,5,1,56,79,47
14227,14227,Valencia,Hard,20091102,104918,22.4,103656,6-4 6-2,QF,3,1,52,31,24,11,9,1,2,1,60,77,55
14231,14231,Valencia,Hard,20091102,104918,22.4,104269,6-3 2-6 6-3,SF,5,4,87,42,29,26,13,6,8,1,48,69,63
14233,14233,Valencia,Hard,20091102,104918,22.4,104022,6-3 6-2,F,8,1,49,29,26,9,9,2,3,1,59,90,47
14250,14250,Australian Open,Hard,20090119,104918,21.6,102318,6-2 3-1 RET,R128,2,3,31,20,20,5,6,2,2,1,65,100,62
14305,14305,Australian Open,Hard,20090119,104918,21.6,104719,6-4 6-2 6-2,R64,4,1,79,45,33,22,13,1,2,1,57,73,67
14332,14332,Australian Open,Hard,20090119,104918,21.6,103781,7-5 6-0 6-3,R32,8,0,82,49,38,17,14,6,8,1,60,78,52
14391,14391,Tour Finals,Hard,20091122,104918,22.5,104269,6-4 6-7(4) 7-6(3),RR,18,9,111,66,54,25,17,1,1,1,59,82,69
14392,14392,Tour Finals,Hard,20091122,104918,22.5,105223,6-3 3-6 6-2,RR,8,2,84,46,34,16,13,2,5,1,55,74,44
14640,14640,Queen's Club,Grass,20210614,104918,34,105332,6-3 6-2,R32,4,2,52,33,24,12,9,0,0,1,63,73,71
14825,14825,Vienna,Hard,20211025,104918,34.4,128034,6-4 6-7(6) 6-3,R32,10,3,103,59,50,23,16,9,10,1,57,85,56
14858,14858,Metz,Hard,20210920,104918,34.3,200005,4-6 6-3 6-2,R32,18,3,88,54,46,15,14,6,7,1,61,85,48
14867,14867,Metz,Hard,20210920,104918,34.3,105577,6-3 6-3,R16,6,2,45,23,19,14,9,0,1,1,51,83,70
15060,15060,Indian Wells Masters,Hard,20211004,104918,34.3,105173,6-3 6-2,R128,5,3,54,28,23,16,9,1,1,1,52,82,70
15092,15092,Indian Wells Masters,Hard,20211004,104918,34.3,207989,5-7 6-3 6-2,R64,3,3,101,60,40,23,15,8,10,1,59,67,61
15150,15150,Rotterdam,Hard,20210301,104918,33.7,104898,2-6 7-6(2) 6-3,R32,6,2,99,65,43,20,14,3,6,1,66,66,62
15422,15422,Cincinnati Masters,Hard,20210816,104918,34.2,104755,6-4 6-4,R64,14,2,66,36,29,14,10,4,5,1,55,81,50
15516,15516,Stockholm,Hard,20211108,104918,34.4,126340,6-1 7-6(7),R32,6,1,62,39,33,14,10,0,1,1,63,85,64
15524,15524,Stockholm,Hard,20211108,104918,34.4,206173,7-6(4) 6-3,R16,8,2,65,32,23,23,10,1,1,1,49,72,74
16102,16102,Wimbledon,Grass,20210628,104918,34.1,105932,6-4 6-3 5-7 6-3,R128,17,0,122,71,51,25,20,5,10,1,58,72,49
16151,16151,Wimbledon,Grass,20210628,104918,34.1,106214,6-3 4-6 4-6 6-4 6-2,R64,7,0,149,97,72,21,23,4,8,1,65,74,40
16482,16482,Winston-Salem,Hard,20210823,104918,34.2,111511,6-2 6-0,R64,11,3,42,25,23,7,7,2,2,1,60,92,50
16607,16607,Antwerp,Hard,20211018,104918,34.4,126207,7-6(2) 6-7(7) 7-6(8),R32,21,4,134,84,62,25,18,7,10,1,63,74,54
17086,17086,San Diego,Hard,20210927,104918,34.3,106045,6-3 6-2,R32,9,4,48,31,28,8,9,0,0,1,65,90,62
23599,23599,Australian Open,Hard,20100118,104918,22.6,104731,6-1 6-1 6-2,R128,9,1,65,24,21,24,11,3,4,1,37,88,60
23639,23639,Australian Open,Hard,20100118,104918,22.6,102967,6-1 6-4 6-3,R64,10,2,84,47,34,21,13,6,7,1,56,72,60
23658,23658,Australian Open,Hard,20100118,104918,22.6,103722,7-5 6-1 6-4,R32,14,3,76,43,34,19,15,0,3,1,57,79,63
23668,23668,Australian Open,Hard,20100118,104918,22.6,104545,7-6(4) 6-3 6-2,R16,5,1,90,65,53,17,15,4,4,1,72,82,71
23673,23673,Australian Open,Hard,20100118,104918,22.6,104745,6-3 7-6(2) 3-0 RET,QF,12,1,97,57,44,18,13,10,12,1,59,77,46
